app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
taobao,bargain_hunter,11,2026-06-05T22:18:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,12,2026-06-05T22:19:38,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,13,2026-06-05T22:20:16,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,14,2026-06-05T22:21:28,search_keyword,apparel_beauty,连衣裙,请在搜索框输入“连衣裙”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,15,2026-06-05T22:22:18,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,16,2026-06-05T22:22:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,17,2026-06-05T22:23:11,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,18,2026-06-05T22:23:47,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_018.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,bargain_hunter,19,2026-06-05T22:24:15,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,20,2026-06-05T22:24:38,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,21,2026-06-05T22:25:28,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,22,2026-06-05T22:26:33,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_022.png,,2.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,bargain_hunter,23,2026-06-05T22:26:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,24,2026-06-05T22:27:15,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,25,2026-06-05T22:28:03,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,26,2026-06-05T22:28:35,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_026.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,27,2026-06-05T22:29:19,search_keyword,apparel_beauty,防晒衣,请在搜索框输入“防晒衣”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,28,2026-06-05T22:29:33,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,29,2026-06-05T22:29:58,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,30,2026-06-05T22:30:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_030.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,high_payment_shopping,1,2026-06-05T22:35:13,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_001.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,2,2026-06-05T22:36:38,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_002.png,,1.0,0.0,1.0,1.0,0.0,1.0,1.0
taobao,high_payment_shopping,3,2026-06-05T22:38:09,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_003.png,,2.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,high_payment_shopping,4,2026-06-05T22:40:20,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,5,2026-06-05T22:40:42,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,6,2026-06-05T22:41:04,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_006.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,7,2026-06-05T22:41:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_007.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,high_payment_shopping,8,2026-06-05T22:41:58,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_008.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,high_payment_shopping,9,2026-06-05T22:42:59,search_keyword,electronics_high_value,手机,请在搜索框输入“手机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_009.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,10,2026-06-05T22:44:21,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_010.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,11,2026-06-05T22:44:39,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,12,2026-06-05T22:45:44,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,13,2026-06-05T22:54:43,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_013.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,14,2026-06-05T22:55:05,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,15,2026-06-05T22:55:36,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,16,2026-06-05T22:55:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,17,2026-06-05T22:56:10,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,18,2026-06-05T22:57:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,19,2026-06-05T22:58:42,search_keyword,electronics_high_value,手机,请在搜索框输入“手机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,20,2026-06-05T22:59:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_020.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,21,2026-06-05T22:59:32,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,22,2026-06-05T22:59:55,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,23,2026-06-05T23:00:44,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,24,2026-06-05T23:01:28,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,25,2026-06-05T23:03:19,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,26,2026-06-05T23:03:40,search_keyword,daily_necessities,洗发水,请在搜索框输入“洗发水”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,27,2026-06-05T23:03:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,28,2026-06-05T23:04:17,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,29,2026-06-05T23:04:37,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,high_payment_shopping,30,2026-06-05T23:04:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\high_payment_shopping\20260605_223157\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,1,2026-06-05T15:39:46,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,2,2026-06-05T15:40:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_002.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,3,2026-06-05T15:43:51,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_003.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,4,2026-06-05T15:48:29,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,5,2026-06-05T15:49:44,search_keyword,daily_necessities,纸巾,请在搜索框输入“纸巾”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,6,2026-06-05T15:51:01,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_006.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,7,2026-06-05T15:54:16,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_007.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,8,2026-06-05T15:55:37,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_008.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,9,2026-06-05T15:58:00,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_009.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,10,2026-06-05T15:58:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_010.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,11,2026-06-05T16:00:19,search_keyword,apparel_beauty,粉底液,请在搜索框输入“粉底液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,12,2026-06-05T16:01:16,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,13,2026-06-05T16:04:28,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_013.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,14,2026-06-05T16:06:39,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,low_payment_browsing,15,2026-06-05T16:07:21,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,16,2026-06-05T16:08:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,17,2026-06-05T16:09:45,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,18,2026-06-05T16:10:19,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,19,2026-06-05T16:11:40,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,20,2026-06-05T16:13:20,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,21,2026-06-05T16:13:51,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,22,2026-06-05T16:15:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,low_payment_browsing,23,2026-06-05T16:16:29,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,24,2026-06-05T16:17:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,25,2026-06-05T16:18:29,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_025.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,26,2026-06-05T16:19:21,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_026.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,27,2026-06-05T16:19:55,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_027.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,28,2026-06-05T16:21:22,visit_homepage,,,请回到 taobao 首页，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,29,2026-06-05T16:23:20,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_029.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,low_payment_browsing,30,2026-06-05T16:23:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\low_payment_browsing\20260605_153610\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,1,2026-06-06T16:15:14,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,2,2026-06-06T16:15:28,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_002.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,3,2026-06-06T16:15:45,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_003.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,4,2026-06-06T16:16:02,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_004.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,5,2026-06-06T16:16:11,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_005.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,6,2026-06-06T16:16:24,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_006.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,7,2026-06-06T16:16:40,search_keyword,daily_necessities,垃圾袋,请在搜索框输入“垃圾袋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,8,2026-06-06T16:17:11,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,9,2026-06-06T16:17:25,search_keyword,apparel_beauty,粉底液,请在搜索框输入“粉底液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_009.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,10,2026-06-06T16:17:42,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,11,2026-06-06T16:18:03,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_011.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,12,2026-06-06T16:18:15,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,13,2026-06-06T16:18:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,14,2026-06-06T16:18:47,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,15,2026-06-06T16:19:08,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_015.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,16,2026-06-06T16:19:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,17,2026-06-06T16:19:33,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,18,2026-06-06T16:19:46,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
